NAME,state,county,population_2010,population_2015,population_2020,2010_to_2015_chg,2015_to_2020_chg,2010_to_2020_chg
"Beaverhead County, Montana",30,001,9132.0,9291.0,9454.0,0.01741130091984222,0.01754385964912286,0.035260621988611573
"Big Horn County, Montana",30,003,12663.0,13141.0,13302.0,0.037747769091052596,0.01225173122289025,0.05046197583511014
"Blaine County, Montana",30,005,6472.0,6598.0,6698.0,0.019468479604449973,0.015156107911488359,0.034919653893696
"Broadwater County, Montana",30,007,5287.0,5692.0,6080.0,0.07660298846226588,0.0681658468025299,0.1499905428409305
"Carbon County, Montana",30,009,9994.0,10268.0,10689.0,0.027416449869921866,0.0410011686793923,0.06954172503502098
"Carter County, Montana",30,011,1289.0,1227.0,1305.0,-0.048099301784328974,0.0635696821515892,0.012412723041117069
"Cascade County, Montana",30,013,80562.0,82090.0,81576.0,0.018966758521387295,-0.006261420392252415,0.012586579280554178
"Chouteau County, Montana",30,015,5765.0,5855.0,5731.0,0.015611448395490113,-0.021178479931682315,-0.005897658282740692
"Custer County, Montana",30,017,11548.0,11945.0,11563.0,0.0343782473155525,-0.03197990791125993,0.0012989262209905927
"Daniels County, Montana",30,019,1649.0,1758.0,1705.0,0.06610066707095208,-0.030147895335608688,0.03395997574287457
"Dawson County, Montana",30,021,8933.0,9365.0,8824.0,0.04836001343333707,-0.05776828617191676,-0.012201947833874405
"Deer Lodge County, Montana",30,023,9270.0,9211.0,9153.0,-0.006364617044228749,-0.006296819020736089,-0.012621359223300987
"Fallon County, Montana",30,025,2813.0,3057.0,2975.0,0.08674013508709555,-0.02682368334968921,0.05758976182012088
"Fergus County, Montana",30,027,11513.0,11468.0,11167.0,-0.003908625032571833,-0.026246948029298944,-0.03005298358377484
"Flathead County, Montana",30,029,89215.0,93333.0,102001.0,0.04615815726055028,0.09287176025628674,0.14331670683181086
"Gallatin County, Montana",30,031,87676.0,95323.0,111401.0,0.08721885122496453,0.16866863191464798,0.2705985674528948
"Garfield County, Montana",30,033,1224.0,1047.0,1051.0,-0.14460784313725494,0.0038204393505252288,-0.1413398692810458
"Glacier County, Montana",30,035,13251.0,13672.0,13706.0,0.03177118708022042,0.0024868344060853254,0.03433703116745912
"Golden Valley County, Montana",30,037,810.0,756.0,814.0,-0.06666666666666665,0.07671957671957674,0.004938271604938205
"Granite County, Montana",30,039,3044.0,3168.0,3325.0,0.04073587385019706,0.049558080808080884,0.0923127463863338
"Hill County, Montana",30,041,16007.0,16523.0,16422.0,0.03223589679515215,-0.00611269139986681,0.025926157306178643
"Jefferson County, Montana",30,043,11166.0,11502.0,12069.0,0.030091348737238066,0.04929577464788726,0.0808704997313272
"Judith Basin County, Montana",30,045,1967.0,1997.0,1968.0,0.015251652262328497,-0.014521782674011052,0.0005083884087442314
"Lake County, Montana",30,047,28493.0,29157.0,30383.0,0.023303969395991997,0.0420482216963336,0.06633208156389281
"Lewis and Clark County, Montana",30,049,61643.0,65357.0,68714.0,0.0602501500575896,0.051364046697369936,0.11470888827604098
"Liberty County, Montana",30,051,2261.0,2369.0,2455.0,0.04776647501105713,0.036302237230899204,0.08580274214949135
"Lincoln County, Montana",30,053,19507.0,19337.0,19845.0,-0.008714820320910421,0.026270879660754032,0.01732711334392789
"McCone County, Montana",30,055,1714.0,1728.0,1826.0,0.008168028004667427,0.05671296296296302,0.06534422403733964
"Madison County, Montana",30,057,7588.0,7767.0,8530.0,0.023589878755930327,0.0982361272048411,0.12414338429098581
"Meagher County, Montana",30,059,2024.0,1898.0,1795.0,-0.062252964426877444,-0.05426765015806112,-0.11314229249011853
"Mineral County, Montana",30,061,4193.0,4238.0,4330.0,0.010732172668733497,0.0217083529966966,0.03267350345814446
"Missoula County, Montana",30,063,107288.0,111966.0,119062.0,0.043602266795913724,0.06337638211599961,0.109742002833495
"Musselshell County, Montana",30,065,4339.0,4790.0,4682.0,0.10394100023046793,-0.022546972860125303,0.07905047245909191
"Park County, Montana",30,067,15752.0,15708.0,16513.0,-0.0027932960893854997,0.05124777183600715,0.0483113255459624
"Petroleum County, Montana",30,069,598.0,443.0,464.0,-0.25919732441471577,0.04740406320541757,-0.2240802675585284
"Phillips County, Montana",30,071,4206.0,4167.0,4032.0,-0.00927246790299574,-0.03239740820734338,-0.041369472182596345
"Pondera County, Montana",30,073,6145.0,6206.0,5911.0,0.009926769731489093,-0.04753464389300677,-0.038079739625711984
"Powder River County, Montana",30,075,1659.0,1703.0,1634.0,0.026522001205545598,-0.04051673517322374,-0.015069318866787196
"Powell County, Montana",30,077,7077.0,6975.0,6843.0,-0.0144128868164477,-0.018924731182795695,-0.033064857990674046
"Prairie County, Montana",30,079,1089.0,1372.0,1162.0,0.2598714416896235,-0.15306122448979587,0.06703397612488526
"Ravalli County, Montana",30,081,40013.0,40823.0,43424.0,0.020243420888211405,0.0637140827474707,0.08524729462924552
"Richland County, Montana",30,083,9498.0,11132.0,11097.0,0.17203621815118963,-0.003144089112468551,0.16835123183828182
"Roosevelt County, Montana",30,085,10273.0,11072.0,11091.0,0.07777669619390637,0.0017160404624276815,0.0796262046140368
"Rosebud County, Montana",30,087,9134.0,9352.0,9065.0,0.023866871031311687,-0.030688622754491024,-0.007554193124589492
"Sanders County, Montana",30,089,11366.0,11346.0,11804.0,-0.0017596339961287732,0.04036664903930909,0.03853598451522089
"Sheridan County, Montana",30,091,3505.0,3630.0,3389.0,0.03566333808844502,-0.06639118457300275,-0.033095577746077076
"Silver Bow County, Montana",30,093,33797.0,34549.0,34895.0,0.022250495606118914,0.010014761642884062,0.03248809065893421
"Stillwater County, Montana",30,095,8934.0,9288.0,9562.0,0.0396239086635326,0.02950043066322139,0.07029326169688832
"Sweet Grass County, Montana",30,097,3717.0,3633.0,3676.0,-0.02259887005649719,0.0118359482521333,-0.01103040086090934
"Teton County, Montana",30,099,6105.0,6074.0,6127.0,-0.0050778050778050865,0.008725716167270248,0.003603603603603567
"Toole County, Montana",30,101,5143.0,5150.0,4812.0,0.0013610733035194222,-0.06563106796116502,-0.06435932335212913
"Treasure County, Montana",30,103,848.0,812.0,614.0,-0.04245283018867929,-0.24384236453201968,-0.27594339622641506
"Valley County, Montana",30,105,7345.0,7577.0,7424.0,0.03158611300204228,-0.0201926883991026,0.010755616065350582
"Wheatland County, Montana",30,107,2118.0,2115.0,2138.0,-0.0014164305949008194,0.010874704491725673,0.009442870632672351
"Wibaux County, Montana",30,109,1067.0,986.0,1037.0,-0.0759137769447048,0.051724137931034475,-0.028116213683224034
"Yellowstone County, Montana",30,111,144050.0,153692.0,160390.0,0.06693509198195069,0.04358066782916481,0.11343283582089558
"Adams County, Nebraska",31,001,31126.0,31442.0,31541.0,0.010152284263959421,0.0031486546657337744,0.013332904966908643
"Antelope County, Nebraska",31,003,6742.0,6486.0,6315.0,-0.03797092850786121,-0.026364477335800163,-0.06333432215959656
"Arthur County, Nebraska",31,005,426.0,448.0,439.0,0.05164319248826299,-0.0200892857142857,0.030516431924882736
"Banner County, Nebraska",31,007,720.0,820.0,645.0,0.13888888888888884,-0.21341463414634143,-0.10416666666666663
"Blaine County, Nebraska",31,009,539.0,551.0,467.0,0.02226345083487935,-0.15245009074410165,-0.13358070500927643
"Boone County, Nebraska",31,011,5553.0,5373.0,5228.0,-0.03241491085899517,-0.02698678578075564,-0.0585269223842968
"Box Butte County, Nebraska",31,013,11372.0,11310.0,10845.0,-0.005451987337319775,-0.04111405835543769,-0.04634189236721775
"Boyd County, Nebraska",31,015,2107.0,2039.0,1882.0,-0.032273374466065485,-0.07699852869053458,-0.1067869008068344
"Brown County, Nebraska",31,017,3192.0,3078.0,2887.0,-0.0357142857142857,-0.06205328135152699,-0.09555137844611528
"Buffalo County, Nebraska",31,019,45437.0,47958.0,49594.0,0.05548341659880718,0.03411318236790528,0.09148931487554202
"Burt County, Nebraska",31,021,6964.0,6647.0,6503.0,-0.045519816197587604,-0.021663908530163978,-0.06619758759333716
"Butler County, Nebraska",31,023,8382.0,8256.0,7997.0,-0.015032211882605617,-0.031371124031007724,-0.04593175853018372
"Cass County, Nebraska",31,025,25246.0,25360.0,26022.0,0.00451556682246701,0.026104100946372277,0.03073754258100303
"Cedar County, Nebraska",31,027,8906.0,8675.0,8483.0,-0.025937570177408498,-0.022132564841498614,-0.047496070065124685
"Chase County, Nebraska",31,029,3927.0,3897.0,3707.0,-0.007639419404125269,-0.04875545291249683,-0.05602240896358546
"Cherry County, Nebraska",31,031,5783.0,5770.0,5801.0,-0.0022479681826041986,0.005372616984402168,0.003112571329759728
"Cheyenne County, Nebraska",31,033,10049.0,10077.0,9428.0,0.002786346900188974,-0.06440408851840829,-0.06179719375062198
"Clay County, Nebraska",31,035,6554.0,6382.0,6193.0,-0.026243515410436347,-0.029614540896270802,-0.055080866646322835
"Colfax County, Nebraska",31,037,10201.0,10522.0,10681.0,0.03146750318596214,0.015111195590191917,0.047054210371532124
"Cuming County, Nebraska",31,039,9243.0,9078.0,8882.0,-0.01785134696527102,-0.021590658735404222,-0.03905658336038087
"Custer County, Nebraska",31,041,11001.0,10802.0,10788.0,-0.018089264612307976,-0.0012960562858730373,-0.01936187619307339
"Dakota County, Nebraska",31,043,20674.0,20798.0,20124.0,0.005997871722936976,-0.03240696220790462,-0.02660346328722063
"Dawes County, Nebraska",31,045,9149.0,9136.0,8685.0,-0.0014209203191605235,-0.049365148861646224,-0.05071592523773094
"Dawson County, Nebraska",31,047,24245.0,24069.0,23638.0,-0.0072592287069498385,-0.017906851136316404,-0.02503608991544648
"Deuel County, Nebraska",31,049,1963.0,1946.0,1770.0,-0.008660213958227247,-0.0904419321685509,-0.0983188996434029
"Dixon County, Nebraska",31,051,6000.0,5866.0,5682.0,-0.022333333333333316,-0.03136720081827482,-0.05300000000000005
"Dodge County, Nebraska",31,053,36621.0,36725.0,36565.0,0.00283990060347894,-0.004356705241660985,-0.001529177248027036
"Douglas County, Nebraska",31,055,505545.0,537655.0,565739.0,0.06351561186442356,0.052234239428629925,0.11906754097063565
"Dundy County, Nebraska",31,057,1963.0,2015.0,1928.0,0.026490066225165476,-0.043176178660049636,-0.01782985226693834
"Fillmore County, Nebraska",31,059,5953.0,5697.0,5542.0,-0.043003527633126204,-0.02720730208881872,-0.06904081975474552
"Franklin County, Nebraska",31,061,3229.0,3105.0,2970.0,-0.038401982037782556,-0.04347826086956519,-0.0802105915144008
"Frontier County, Nebraska",31,063,2808.0,2573.0,2636.0,-0.08368945868945865,0.024485036921880976,-0.061253561253561295
"Furnas County, Nebraska",31,065,4942.0,4887.0,4712.0,-0.011129097531363819,-0.03580928995293631,-0.04653986240388508
"Gage County, Nebraska",31,067,22591.0,21818.0,21548.0,-0.034217166128104104,-0.012375103125859432,-0.04616882829445357
"Garden County, Nebraska",31,069,2060.0,1823.0,1916.0,-0.11504854368932038,0.05101481075150849,-0.06990291262135917
"Garfield County, Nebraska",31,071,2081.0,1933.0,2081.0,-0.07111965401249398,0.0765649249870668,0.0
"Gosper County, Nebraska",31,073,2058.0,1976.0,2001.0,-0.03984450923226435,0.012651821862348145,-0.0276967930029155
"Grant County, Nebraska",31,075,661.0,769.0,691.0,0.16338880484114982,-0.10143042912873868,0.0453857791225416
"Greeley County, Nebraska",31,077,2542.0,2476.0,2361.0,-0.02596380802517706,-0.046445880452342436,-0.07120377655389454
"Hall County, Nebraska",31,079,56899.0,60792.0,61338.0,0.06841948013146104,0.008981444926964066,0.07801543085115736
"Hamilton County, Nebraska",31,081,9160.0,9100.0,9219.0,-0.0065502183406113135,0.013076923076922986,0.0064410480349343935
"Harlan County, Nebraska",31,083,3460.0,3458.0,3380.0,-0.0005780346820809523,-0.022556390977443663,-0.023121387283236983
"Hayes County, Nebraska",31,085,1025.0,1084.0,889.0,0.05756097560975615,-0.17988929889298888,-0.1326829268292683
"Hitchcock County, Nebraska",31,087,2925.0,2879.0,2788.0,-0.01572649572649576,-0.03160819729072595,-0.04683760683760685
"Holt County, Nebraska",31,089,10479.0,10398.0,10123.0,-0.00772974520469516,-0.026447393729563395,-0.03397270731940072
"Hooker County, Nebraska",31,091,690.0,681.0,741.0,-0.013043478260869601,0.08810572687224671,0.07391304347826089
"Howard County, Nebraska",31,093,6302.0,6347.0,6428.0,0.0071405902887970996,0.012761934772333339,0.01999365280863219
"Jefferson County, Nebraska",31,095,7708.0,7433.0,7102.0,-0.03567721847431238,-0.04453114489438992,-0.07861961598339384
"Johnson County, Nebraska",31,097,5211.0,5167.0,5118.0,-0.008443676837459169,-0.009483259144571266,-0.01784686240644795
"Kearney County, Nebraska",31,099,6552.0,6549.0,6588.0,-0.00045787545787545625,0.005955107650022828,0.005494505494505475
"Keith County, Nebraska",31,101,8356.0,8146.0,8048.0,-0.025131641933939686,-0.012030444389884654,-0.036859741503111554
"Keya Paha County, Nebraska",31,103,740.0,711.0,875.0,-0.03918918918918923,0.23066104078762306,0.18243243243243246
"Kimball County, Nebraska",31,105,3814.0,3720.0,3576.0,-0.024646040901940225,-0.03870967741935483,-0.062401678028316754
"Knox County, Nebraska",31,107,8762.0,8556.0,8400.0,-0.023510614015065046,-0.018232819074333828,-0.04131476831773573
"Lancaster County, Nebraska",31,109,279428.0,298080.0,315976.0,0.06675064775183581,0.06003757380568975,0.13079576849850416
"Lincoln County, Nebraska",31,111,36167.0,35896.0,35042.0,-0.007493018497525372,-0.02379095163806555,-0.031105704094893105
"Logan County, Nebraska",31,113,682.0,851.0,896.0,0.24780058651026393,0.05287896592244423,0.313782991202346
"Loup County, Nebraska",31,115,635.0,548.0,690.0,-0.137007874015748,0.25912408759124084,0.08661417322834652
"McPherson County, Nebraska",31,117,489.0,433.0,420.0,-0.11451942740286303,-0.03002309468822173,-0.14110429447852757
"Madison County, Nebraska",31,119,34720.0,35111.0,35023.0,0.011261520737327224,-0.0025063370453703993,0.008726958525345552
"Merrick County, Nebraska",31,121,7784.0,7776.0,7826.0,-0.0010277492291880241,0.0064300411522633105,0.0053956834532373765
"Morrill County, Nebraska",31,123,5071.0,4874.0,4711.0,-0.0388483533819759,-0.03344275748871561,-0.07099191480970224
"Nance County, Nebraska",31,125,3755.0,3639.0,3525.0,-0.030892143808255668,-0.03132728771640558,-0.06125166444740349
"Nemaha County, Nebraska",31,127,7249.0,7168.0,6978.0,-0.01117395502827978,-0.026506696428571397,-0.03738446682301011
"Nuckolls County, Nebraska",31,129,4583.0,4391.0,4204.0,-0.041893955924067194,-0.04258710999772264,-0.08269692341261181
"Otoe County, Nebraska",31,131,15741.0,15842.0,15965.0,0.0064163649069308715,0.007764171190506319,0.014230353852995314
"Pawnee County, Nebraska",31,133,2767.0,2726.0,2640.0,-0.014817491868449606,-0.031548055759354376,-0.045898084568124276
"Perkins County, Nebraska",31,135,2983.0,2924.0,2889.0,-0.019778746228628852,-0.01196990424076605,-0.03151190077103583
"Phelps County, Nebraska",31,137,9234.0,9216.0,9050.0,-0.0019493177387914784,-0.01801215277777779,-0.01992635910764562
"Pierce County, Nebraska",31,139,7308.0,7184.0,7132.0,-0.016967706622879053,-0.007238307349665907,-0.024083196496989645
"Platte County, Nebraska",31,141,31675.0,32642.0,33250.0,0.03052880820836612,0.0186263096623982,0.04972375690607733
"Polk County, Nebraska",31,143,5412.0,5271.0,5208.0,-0.026053215077605274,-0.01195219123505975,-0.037694013303769425
"Red Willow County, Nebraska",31,145,11069.0,10946.0,10725.0,-0.01111211491552988,-0.020190023752969077,-0.031077784804408704
"Richardson County, Nebraska",31,147,8455.0,8201.0,7913.0,-0.030041395623891187,-0.035117668577002825,-0.06410408042578353
"Rock County, Nebraska",31,149,1651.0,1401.0,1430.0,-0.15142337976983644,0.020699500356887945,-0.13385826771653542
"Saline County, Nebraska",31,151,14098.0,14360.0,14221.0,0.018584196339906267,-0.009679665738161591,0.008724641793162125
"Sarpy County, Nebraska",31,153,152180.0,169192.0,183956.0,0.11178867131029047,0.08726180906898673,0.20880536207123135
"Saunders County, Nebraska",31,155,20543.0,20913.0,21356.0,0.01801100131431621,0.02118299622244546,0.03957552450956525
"Scotts Bluff County, Nebraska",31,157,36569.0,36684.0,35884.0,0.0031447400803958914,-0.021807872642023773,-0.018731712652793386
"Seward County, Nebraska",31,159,16628.0,16998.0,17217.0,0.02225162376713974,0.01288386869043423,0.03542217945633874
"Sheridan County, Nebraska",31,161,5538.0,5294.0,5215.0,-0.04405922715781874,-0.014922553834529673,-0.05832430480317807
"Sherman County, Nebraska",31,163,3144.0,3107.0,3015.0,-0.011768447837150142,-0.029610556807209476,-0.04103053435114501
"Sioux County, Nebraska",31,165,1340.0,1249.0,1298.0,-0.06791044776119404,0.03923138510808655,-0.0313432835820896
"Stanton County, Nebraska",31,167,6207.0,6081.0,5946.0,-0.020299661672305458,-0.022200296003946685,-0.04204929917834699
"Thayer County, Nebraska",31,169,5262.0,5182.0,5000.0,-0.01520334473584184,-0.03512157468159016,-0.049790954009882205
"Thomas County, Nebraska",31,171,756.0,675.0,586.0,-0.1071428571428571,-0.1318518518518519,-0.22486772486772488
"Thurston County, Nebraska",31,173,6907.0,6946.0,7218.0,0.005646445634863273,0.03915922833285346,0.04502678442160124
"Valley County, Nebraska",31,175,4284.0,4254.0,4100.0,-0.007002801120448154,-0.036201222378937525,-0.04295051353874879
