NAME,state,county,population_2011,population_2016,population_2021,2011_to_2016_chg,2016_to_2021_chg,2011_to_2021_chg
"Wise County, Virginia",51,195,41505.0,40074.0,36531.0,-0.034477773762197295,-0.08841143883814939,-0.11984098301409474
"Portsmouth city, Virginia",51,740,96066.0,96071.0,97454.0,5.2047550642253526e-05,0.014395603251761813,0.014448400058293176
"Alleghany County, Virginia",51,005,16326.0,15919.0,15266.0,-0.024929560210706803,-0.041020164583202456,-0.06492711013107921
"Galax city, Virginia",51,640,6959.0,6858.0,6681.0,-0.014513579537289822,-0.02580927384076992,-0.03994826842937205
"Northumberland County, Virginia",51,133,12431.0,12272.0,11965.0,-0.012790604134824246,-0.025016297262060005,-0.03748692784168606
"Warren County, Virginia",51,187,37323.0,38807.0,40442.0,0.039761005278246664,0.04213157420053082,0.08356777322294562
"Fredericksburg city, Virginia",51,630,24015.0,27853.0,28027.0,0.15981678117843012,0.0062470828995080385,0.16706225275869246
"Arlington County, Virginia",51,013,202999.0,226092.0,235764.0,0.11375918107970984,0.04277904569821134,0.16140473598392102
"Hopewell city, Virginia",51,670,22562.0,22332.0,23020.0,-0.010194131725910771,0.030807809421457888,0.02029961882811815
"Frederick County, Virginia",51,069,77277.0,82321.0,90287.0,0.06527168497741886,0.09676753197847443,0.16835539681923462
"York County, Virginia",51,199,65289.0,66919.0,69635.0,0.02496592075234716,0.040586380549619605,0.06656557766239346
"Nelson County, Virginia",51,125,15049.0,14831.0,14795.0,-0.014486012359625211,-0.002427348122176487,-0.016878197886902813
"Pittsylvania County, Virginia",51,143,63194.0,62392.0,60833.0,-0.01269107826692406,-0.02498717784331328,-0.03736114188055828
"Falls Church city, Virginia",51,610,11840.0,13597.0,14494.0,0.14839527027027022,0.0659704346547032,0.22415540540540535
"Poquoson city, Virginia",51,735,12097.0,12068.0,12382.0,-0.0023972885839463887,0.02601922439509452,0.023559560221542597
"Waynesboro city, Virginia",51,820,21006.0,21366.0,22149.0,0.01713796058269068,0.03664700926705988,0.054413024850042735
"Salem city, Virginia",51,775,24733.0,25290.0,25335.0,0.022520519144462847,0.001779359430605032,0.024339950673189614
"Norfolk city, Virginia",51,710,241943.0,245724.0,238556.0,0.015627647834407288,-0.029170939753544678,-0.01399916509260446
"Fairfax County, Virginia",51,059,1064735.0,1132887.0,1146825.0,0.06400841523947265,0.012303080536717248,0.07709899646390883
"Kittitas County, Washington",53,037,40461.0,42785.0,44147.0,0.05743802674180065,0.03183358653733781,0.09110007167395762
"Benton County, Washington",53,005,171303.0,187519.0,204551.0,0.09466267374184922,0.0908281294162192,0.19408883673957833
"Aibonito Municipio, Puerto Rico",72,009,26011.0,24438.0,24565.0,-0.06047441467071624,0.005196824617399232,-0.055591864980200634
"Lajas Municipio, Puerto Rico",72,079,25856.0,24323.0,23407.0,-0.0592899133663366,-0.03765982814619906,-0.09471689356435642
"Camuy Municipio, Puerto Rico",72,027,35260.0,33481.0,32885.0,-0.05045377197958023,-0.017801140945610916,-0.06735677821894503
"Hormigueros Municipio, Puerto Rico",72,067,17239.0,16678.0,15726.0,-0.03254249086373917,-0.05708118479433988,-0.08776611172341786
"Naranjito Municipio, Puerto Rico",72,105,30442.0,29467.0,29200.0,-0.03202811904605485,-0.009060983473037632,-0.0407988962617436
"Arecibo Municipio, Puerto Rico",72,013,96984.0,91096.0,88017.0,-0.06071104512084469,-0.03379950821111799,-0.09245854986389512
"Florida Municipio, Puerto Rico",72,054,12691.0,12287.0,11725.0,-0.03183358285399107,-0.045739399365182676,-0.07611693325979041
"Moca Municipio, Puerto Rico",72,099,40199.0,38289.0,37532.0,-0.047513619741784585,-0.019770691321267186,-0.06634493395358099
"Salinas Municipio, Puerto Rico",72,123,31165.0,29722.0,26208.0,-0.04630194128028242,-0.11822892133772966,-0.15905663404460135
"Yauco Municipio, Puerto Rico",72,153,42516.0,38519.0,34704.0,-0.09401166619625556,-0.09904203120537913,-0.18374259102455548
"Cabo Rojo Municipio, Puerto Rico",72,023,50733.0,50096.0,47403.0,-0.012555930065243581,-0.05375678696901953,-0.06563775057654786
"Patillas Municipio, Puerto Rico",72,109,19397.0,18135.0,16231.0,-0.06506160746507195,-0.10499035015164049,-0.16322111666752592
"Yabucoa Municipio, Puerto Rico",72,151,38138.0,35670.0,31047.0,-0.06471236037547856,-0.1296047098402019,-0.18593004352614195
"Canóvanas Municipio, Puerto Rico",72,029,47458.0,47174.0,42811.0,-0.00598423869526743,-0.09248738712002369,-0.09791815921446334
"Rice County, Minnesota",27,131,63594.0,65116.0,66795.0,0.023933075447369223,0.02578475336322872,0.050334937258232015
"Wilkin County, Minnesota",27,167,6613.0,6479.0,6495.0,-0.020263118100710686,0.0024695169007562523,-0.017843641312566105
"Red Lake County, Minnesota",27,125,4101.0,4042.0,3921.0,-0.014386734942696933,-0.029935675408213736,-0.043891733723482096
"Clay County, Minnesota",27,027,58032.0,61402.0,64975.0,0.05807140887786044,0.05819028696133666,0.11964088778604909
"Faribault County, Minnesota",27,043,14690.0,14119.0,13933.0,-0.038869979577944136,-0.013173737516821271,-0.05153165418652139
"Fillmore County, Minnesota",27,045,20946.0,20877.0,21179.0,-0.0032941850472644196,0.01446567993485659,0.01112384226105223
"Lake County, Minnesota",27,075,10877.0,10721.0,10835.0,-0.014342189942079586,0.010633336442495978,-0.0038613588305599356
"Polk County, Minnesota",27,119,31392.0,31550.0,31303.0,0.005033129459734997,-0.007828843106180705,-0.002835117227319106
"Roseau County, Minnesota",27,135,15769.0,15609.0,15321.0,-0.01014648994863343,-0.018450893715164285,-0.02841017185617345
"Sibley County, Minnesota",27,143,15219.0,14957.0,14948.0,-0.017215322951573686,-0.0006017249448418971,-0.01780668900716209
"Watonwan County, Minnesota",27,165,11190.0,10996.0,11223.0,-0.017336907953529934,0.020643870498363137,0.0029490616621983268
"Becker County, Minnesota",27,005,32422.0,33375.0,34995.0,0.029393621614952847,0.04853932584269671,0.07935969403491461
"Big Stone County, Minnesota",27,011,5297.0,5098.0,5155.0,-0.037568434963186736,0.01118085523734802,-0.026807626958655795
"Brown County, Minnesota",27,015,25926.0,25327.0,25894.0,-0.023104219702229423,0.022387175741303666,-0.0012342821877652232
"Cass County, Minnesota",27,021,28584.0,28633.0,29917.0,0.0017142457318779503,0.04484336255369681,0.046634480828435576
"Goodhue County, Minnesota",27,049,46051.0,46450.0,47503.0,0.008664306964018209,0.022669537136706053,0.03153025992920888
"Hubbard County, Minnesota",27,057,20318.0,20640.0,21219.0,0.015848016537060694,0.028052325581395365,0.044344915838173016
"Jackson County, Minnesota",27,063,10326.0,10163.0,10016.0,-0.015785396087546033,-0.01446423300206634,-0.0300213054425722
"Martin County, Minnesota",27,091,20821.0,20193.0,20070.0,-0.030161855818644612,-0.006091219729609243,-0.036069353057009756
"Nobles County, Minnesota",27,105,21188.0,21729.0,22223.0,0.025533320747592958,0.022734594320953594,0.048848404757409813
"Pine County, Minnesota",27,115,29567.0,29067.0,28997.0,-0.016910745087428514,-0.002408229263425876,-0.0192782493996686
"Dorado Municipio, Puerto Rico",72,051,37942.0,38013.0,36030.0,0.0018712772125877297,-0.05216636413858422,-0.05039270465447265
"Orocovis Municipio, Puerto Rico",72,107,23541.0,22258.0,21510.0,-0.05450065842572538,-0.033605894509839196,-0.08627500955779277
"Ceiba Municipio, Puerto Rico",72,037,14087.0,12538.0,11463.0,-0.1099595371619223,-0.08573935236879882,-0.18627103002768508
"Comerío Municipio, Puerto Rico",72,045,20778.0,20153.0,18990.0,-0.030079892193666358,-0.057708529747432125,-0.0860525555876408
"Lares Municipio, Puerto Rico",72,081,31120.0,28052.0,28092.0,-0.09858611825192798,0.001425923285327313,-0.09730077120822622
"San Juan Municipio, Puerto Rico",72,127,399474.0,363744.0,344791.0,-0.08944261704140943,-0.0521053268232603,-0.13688750707179942
"Maricao Municipio, Puerto Rico",72,093,6300.0,6274.0,5389.0,-0.00412698412698409,-0.14105833598979922,-0.14460317460317462
"Pendleton County, Kentucky",21,191,14840.0,14509.0,14625.0,-0.022304582210242563,0.007995037562892104,-0.014487870619946053
"Robertson County, Kentucky",21,201,2261.0,2191.0,2196.0,-0.03095975232198145,0.0022820629849384932,-0.02874834144183991
"Russell County, Kentucky",21,207,17521.0,17684.0,17909.0,0.009303121967924266,0.012723365754354177,0.02214485474573369
"Spencer County, Kentucky",21,215,16934.0,17798.0,19256.0,0.051021613322310255,0.08191931677716591,0.13712058580370856
"Washington County, Kentucky",21,229,11671.0,12017.0,11957.0,0.029646131436894763,-0.004992926687193089,0.024505183788878337
"Bath County, Kentucky",21,011,11605.0,12113.0,12680.0,0.043774235243429604,0.046809213241971515,0.0926324859974148
"Ballard County, Kentucky",21,007,8235.0,8216.0,7814.0,-0.0023072252580449426,-0.04892891918208375,-0.051123254401942875
"Barren County, Kentucky",21,009,41961.0,43287.0,44277.0,0.03160077214556378,0.022870607803728626,0.05519410881532849
"Boyle County, Kentucky",21,021,28345.0,29650.0,30469.0,0.04603986593755516,0.027622259696458595,0.07493385076733117
"Green County, Kentucky",21,087,11334.0,11123.0,11141.0,-0.018616551967531314,0.001618268452755478,-0.01702841009352396
"Hancock County, Kentucky",21,091,8559.0,8716.0,9050.0,0.018343264400046744,0.038320330426801386,0.057366514779763955
"Harlan County, Kentucky",21,095,29479.0,28031.0,26921.0,-0.049119712337596266,-0.03959901537583388,-0.08677363546931716
"Martin County, Kentucky",21,159,13014.0,12478.0,11394.0,-0.04118641463039807,-0.08687289629748363,-0.12448132780082988
"Hardin County, Kentucky",21,093,102873.0,107573.0,110134.0,0.045687400970128245,0.023807089139468163,0.07058217413704271
"Lincoln County, Kentucky",21,137,24758.0,24424.0,24314.0,-0.013490588900557432,-0.004503766786767116,-0.017933597221100217
"McLean County, Kentucky",21,149,9604.0,9492.0,9182.0,-0.011661807580174877,-0.032659081331647744,-0.04394002498958771
"Monroe County, Kentucky",21,171,11009.0,10692.0,11269.0,-0.02879462258152421,0.053965581743359525,0.023617040603142847
"Ohio County, Kentucky",21,183,23932.0,24152.0,23861.0,0.00919271268594346,-0.012048691619741647,-0.002966739094099946
"Powell County, Kentucky",21,197,12730.0,12387.0,13050.0,-0.026944226237234914,0.0535238556551223,0.02513747054202664
"Webster County, Kentucky",21,233,13697.0,13331.0,12994.0,-0.026721179820398677,-0.025279423899182363,-0.05132510768781484
"Caldwell County, Kentucky",21,033,12962.0,12758.0,12641.0,-0.01573831198889064,-0.009170716413230862,-0.024764696806048425
"Casey County, Kentucky",21,045,15939.0,15928.0,15863.0,-0.0006901311249137843,-0.004080863887493735,-0.004768178681222146
"Christian County, Kentucky",21,047,73266.0,73936.0,72377.0,0.009144760188900758,-0.021085803938541425,-0.012133868370048817
"Grayson County, Kentucky",21,085,25677.0,26092.0,26351.0,0.016162324259064498,0.009926414226582914,0.026249172411107136
"Henry County, Kentucky",21,103,15472.0,15528.0,15691.0,0.003619441571871773,0.010497166409067393,0.01415460186142714
"Hopkins County, Kentucky",21,107,46921.0,46359.0,45432.0,-0.011977579335478827,-0.019996117258784696,-0.03173419151339485
"Laurel County, Kentucky",21,125,58590.0,59950.0,62090.0,0.0232121522444102,0.035696413678065086,0.05973715651135003
"Marshall County, Kentucky",21,157,31409.0,31213.0,31662.0,-0.006240249609984372,0.014385031877743204,0.008055016078194255
"Montgomery County, Kentucky",21,173,26242.0,27391.0,28084.0,0.04378477250209589,0.025300281114234657,0.07019282066915622
"Nicholas County, Kentucky",21,181,7120.0,7062.0,7517.0,-0.008146067415730318,0.06442934013027468,0.055758426966292074
"Owen County, Kentucky",21,187,10923.0,10673.0,11160.0,-0.022887485123134654,0.04562915768762288,0.021697335896731618
"Scott County, Kentucky",21,209,46113.0,51348.0,56267.0,0.11352547004098623,0.09579730466619929,0.22019820874807539
"Warren County, Kentucky",21,227,111843.0,121066.0,133216.0,0.08246381087774823,0.10035848215023213,0.19109823591999509
"Bourbon County, Kentucky",21,017,19987.0,20004.0,20281.0,0.0008505528593585332,0.013847230553889256,0.014709561214789613
"Boyd County, Kentucky",21,019,49368.0,48716.0,48447.0,-0.013206935666828734,-0.005521799819361184,-0.01865580943121048
"Crittenden County, Kentucky",21,055,9331.0,9211.0,8997.0,-0.012860357946629541,-0.02323309086961245,-0.03579466295145217
"Fayette County, Kentucky",21,067,292370.0,311529.0,321354.0,0.0655299791360262,0.03153799485762154,0.09913465813865985
"Johnson County, Kentucky",21,115,23327.0,23280.0,22794.0,-0.0020148325974193027,-0.02087628865979385,-0.022849059030308205
"Menifee County, Kentucky",21,165,6378.0,6345.0,6149.0,-0.005174035747883332,-0.03089046493301817,-0.03590467231106931
"Morgan County, Kentucky",21,175,14012.0,13379.0,13772.0,-0.04517556380245502,0.02937439270498543,-0.017128175849272065
"Perry County, Kentucky",21,193,28722.0,27818.0,28421.0,-0.031474131327902,0.02167661226543971,-0.010479771603648769
"Pulaski County, Kentucky",21,199,62654.0,63772.0,64717.0,0.017844032304402013,0.014818415605594826,0.03292686819676316
"Clay County, Kentucky",21,051,22001.0,21160.0,20484.0,-0.03822553520294536,-0.03194706994328922,-0.06895141129948634
"Adair County, Kentucky",21,001,18613.0,19156.0,18832.0,0.02917315854510294,-0.016913760701607883,0.011765970020953143
"Breathitt County, Kentucky",21,025,14062.0,13476.0,13652.0,-0.04167259280329971,0.013060255268625642,-0.0291565922343906
"Graves County, Kentucky",21,083,37088.0,37379.0,36796.0,0.007846203623813608,-0.015596992963963774,-0.007873166522864516
"Hart County, Kentucky",21,099,18228.0,18510.0,19194.0,0.015470704410796676,0.036952998379254476,0.05299539170506917
"Butler County, Kentucky",21,031,12746.0,12828.0,12413.0,0.00643339086772321,-0.032351106953539155,-0.026125843401851534
"Trimble County, Kentucky",21,223,8845.0,8751.0,8502.0,-0.010627473148671518,-0.02845389098388751,-0.03877897117015261
"Harrison County, Kentucky",21,097,18823.0,18629.0,18690.0,-0.010306539871433928,0.003274464544527289,-0.007065823726292275
"Hickman County, Kentucky",21,105,4905.0,4691.0,4529.0,-0.04362895005096845,-0.034534214453208256,-0.07665647298674827
"Lyon County, Kentucky",21,143,8347.0,8325.0,8700.0,-0.002635677488918131,0.04504504504504503,0.04229064334491439
"Monroe County, Alabama",01,099,23159.0,21975.0,20115.0,-0.05112483267844037,-0.08464163822525594,-0.131439181311801
"Lawrence County, Alabama",01,079,34250.0,33433.0,33089.0,-0.023854014598540196,-0.010289235186791479,-0.033897810218978086
"Lee County, Alabama",01,081,137855.0,153947.0,172223.0,0.11673134815567088,0.11871618154299846,0.249305429618077
"Wayne County, Kentucky",21,231,20807.0,20557.0,19743.0,-0.012015187196616539,-0.039597217492824854,-0.051136636708799976
"Lewis County, Kentucky",21,135,13946.0,13646.0,13103.0,-0.021511544528897142,-0.03979188040451409,-0.06044744012620107
"Trigg County, Kentucky",21,221,14224.0,14267.0,14067.0,0.0030230596175477853,-0.01401836405691459,-0.011037682789651337
"Woodford County, Kentucky",21,239,24683.0,25591.0,26758.0,0.036786452214074394,0.04560196944238215,0.0840659563262165
"Leslie County, Kentucky",21,131,11388.0,10869.0,10622.0,-0.04557428872497371,-0.022725181709448927,-0.06726378644186859
"Jessamine County, Kentucky",21,113,47880.0,51015.0,53016.0,0.06547619047619047,0.0392237577183181,0.10726817042606518
"Lawrence County, Kentucky",21,127,15899.0,15870.0,16274.0,-0.0018240140889363987,0.0254568367989918,0.023586389081074355
"Livingston County, Kentucky",21,139,9503.0,9353.0,8989.0,-0.01578448910870256,-0.03891799422645137,-0.05408818267915394
"McCracken County, Kentucky",21,145,65451.0,65292.0,67394.0,-0.002429298253655454,0.03219383691723343,0.02968633023177647
"Shelby County, Kentucky",21,211,41671.0,44967.0,47523.0,0.07909577403949997,0.05684168390152777,0.14043339492692763
"Whitley County, Kentucky",21,235,35951.0,35842.0,36578.0,-0.003031904536730523,0.020534568383460794,0.017440404995688663
"Marion County, Alabama",01,093,30771.0,30239.0,29392.0,-0.017289005882161756,-0.028010185522007958,-0.04481492314191937
"Pickens County, Alabama",01,107,19765.0,20042.0,19240.0,0.014014672400708417,-0.04001596647041217,-0.0265621047305844
"Sumter County, Alabama",01,119,13758.0,13285.0,12482.0,-0.034379997092600645,-0.06044410989838167,-0.09274603866841113
"Jefferson County, Alabama",01,073,657486.0,659096.0,672550.0,0.002448721341595128,0.02041280784589805,0.022911514465707272
"Choctaw County, Alabama",01,023,13953.0,13287.0,12792.0,-0.04773167060847128,-0.037254459245879445,-0.0832079122769297
"Franklin County, Alabama",01,059,31532.0,31573.0,32034.0,0.0013002663960421934,0.014601083204003329,0.015920334897881583
"Marengo County, Alabama",01,091,21130.0,20066.0,19397.0,-0.050354945575011856,-0.03333997807236122,-0.0820160908660672
"Russell County, Alabama",01,113,52490.0,58636.0,58695.0,0.11708896932749102,0.001006207790435809,0.11821299295103826
"Cherokee County, Alabama",01,019,25819.0,25897.0,24975.0,0.0030210310236646887,-0.035602579449357075,-0.03268910492273136
"Covington County, Alabama",01,039,37736.0,37729.0,37490.0,-0.0001854992580029302,-0.006334649738927611,-0.0065189739241042766
"Crenshaw County, Alabama",01,041,13938.0,13896.0,13300.0,-0.0030133448127421802,-0.042890040299366716,-0.04577414263165447
